transaction_id,timestamp,user_id,merchant_id,device_fingerprint,ip_address,payment_method,transaction_amount,currency,latitude,longitude,transaction_status,account_creation_timestamp,payment_attempt_number,transaction_type,is_fraud,fraud_scenario
20bc09a0-9335-ca85-d400-5bbd2701703d,2024-01-29T14:23:01.123632+00:00,U_2621d32d895c,M_b5c2e83d,D_9e4da214eb034c4e,14.213.84.12,upi,1895.52,INR,28.606783,77.040860,success,2023-07-27T00:00:00+00:00,1,refund,false,none
7acf7005-69a0-5440-93c8-759051007a36,2024-01-29T14:25:11.815836+00:00,U_f13fe00db0fe,M_641632b9,D_c9cb7eca4a0dff8a,175.112.137.158,wallet,1525.83,INR,17.463669,78.473899,success,2023-11-23T00:00:00+00:00,1,topup,false,none
7503ff51-a774-fe23-f3a2-10d475a23936,2024-01-29T14:29:52.039060+00:00,U_d04f0a710ef4,M_93be9d51,D_e92af09bd2f18f28,147.197.144.176,netbanking,2494.97,INR,22.652950,88.303841,success,2023-05-15T00:00:00+00:00,1,purchase,false,none
f0e71e26-ada7-d8c4-a2d5-3d33a5e138d9,2024-01-29T14:42:57.975931+00:00,U_b28fc8c688b3,M_088b7879,D_6e7e2fbc21f8b225,143.31.247.105,upi,330.18,INR,23.348570,77.426729,success,2023-04-17T00:00:00+00:00,1,refund,false,none
e94bc26d-f78d-b887-9c7a-b00453f65d85,2024-01-29T14:58:44.515552+00:00,U_13eb22c9bece,M_83a73323,D_b86d066b1ba827c6,71.241.42.17,debit_card,1792.49,INR,19.167371,72.845492,success,2023-06-03T00:00:00+00:00,1,purchase,false,none
e2a7eead-a6f2-a3a9-3204-3a24faa21a36,2024-01-29T17:07:05.193180+00:00,U_462741ec08ac,M_c8a541c6,D_42ceef41b2cfba8b,209.167.232.178,upi,1083.17,INR,26.881899,75.775420,success,2023-12-05T00:00:00+00:00,1,purchase,false,none
c49282df-7750-6cb8-2666-1c5494897233,2024-01-29T17:36:40.209888+00:00,U_732e9280c2fd,M_1aa4fb78,D_6538bf11e6766b0a,12.226.142.166,credit_card,2961.24,INR,17.352756,78.533743,success,2023-10-08T00:00:00+00:00,1,refund,false,none
ce6a34a6-c7e9-4a8e-92ce-a2ac3b0728c1,2024-01-29T17:59:28.908371+00:00,U_59bab1606f33,M_6b42fd7e,D_cb35eba9a60d69d9,164.156.113.252,wallet,1861.56,INR,19.090729,72.894263,success,2023-04-01T00:00:00+00:00,1,purchase,false,none
7d289bea-2d4c-ab96-57eb-eb3c2177531a,2024-01-29T18:26:49.462304+00:00,U_38e6a21bee38,M_a920f146,D_23b590e1f34e9435,85.54.59.176,upi,6925.0,INR,19.025058,72.823946,success,2023-11-26T00:00:00+00:00,1,refund,false,none
29d1d6b0-094a-e54f-58b7-b0517796449b,2024-01-29T18:51:05.832001+00:00,U_4b94f3d9169f,M_a0cd1abb,D_e9dcf05e25bd4ead,98.22.147.142,debit_card,2342.21,INR,19.007286,72.984079,success,2023-09-29T00:00:00+00:00,1,purchase,false,none
10575edf-410d-0c85-3996-c89814055351,2024-01-29T19:47:27.759520+00:00,U_24f82a96b995,M_02bf8d3f,D_3a5e24492bd7e12e,111.175.175.138,wallet,1335.21,INR,26.910234,75.809047,success,2023-05-26T00:00:00+00:00,1,purchase,false,none
e1b770d1-bbb7-b790-d198-f66fba375947,2024-01-29T19:58:12.814029+00:00,U_04022b3c5082,M_255025dd,D_639fc471d9750f00,139.169.196.194,netbanking,2042.62,AED,23.355959,77.386040,success,2023-01-13T00:00:00+00:00,1,purchase,false,none
0f3bad0f-e7fd-6363-27ac-b4e643e00d99,2024-01-29T20:30:16.304308+00:00,U_71a84189565b,M_6de05a39,D_80d7f8052c6fc084,102.216.232.142,upi,958.58,INR,13.023131,80.242147,success,2023-08-21T00:00:00+00:00,1,topup,false,none
83896239-1531-663f-1467-e33b648b9abf,2024-01-29T21:47:01.274895+00:00,U_84dcff4d8c6d,M_f429eb12,D_925d5ff485664da4,4.206.17.14,debit_card,419.98,INR,23.232562,77.409983,failed,2023-12-30T00:00:00+00:00,1,purchase,false,none
1e2b655d-cb24-b0dc-28ea-dc76c98a5393,2024-01-29T23:16:19.776777+00:00,U_381be2a15e95,M_12025337,D_6f2e6e7364d083d7,180.208.65.196,netbanking,2001.06,INR,17.332880,78.504354,success,2023-03-11T00:00:00+00:00,1,purchase,false,none
6a992297-0178-39cd-f4b9-5ac10890c943,2024-01-29T23:22:41.595208+00:00,U_9262c536e14e,M_107be716,D_544810de2a1b76e3,161.49.14.123,wallet,1244.65,INR,22.694636,88.322203,failed,2023-12-19T00:00:00+00:00,1,purchase,false,none
27f8b2c8-2fa1-f5b2-5939-5f6591c658a3,2024-01-30T00:45:43.584453+00:00,U_7509d8ba1e22,M_c3bb526b,D_b9725caffea42063,156.112.166.172,wallet,1273.62,INR,19.103705,72.796567,success,2023-06-29T00:00:00+00:00,1,purchase,false,none
590d171f-c2a3-de92-0b44-1badbc07d157,2024-01-30T01:53:55.152016+00:00,U_277f172590ea,M_c9ac0911,D_e37001f6d2308588,87.108.190.168,netbanking,2727.9,INR,12.955038,77.663212,success,2023-06-15T00:00:00+00:00,1,purchase,false,none
72a34542-e954-fd29-2647-455fe943aa8f,2024-01-30T03:20:54.975386+00:00,U_58f34359a60d,M_c47c31f6,D_e5f95507688928ad,84.29.5.211,upi,725.31,INR,17.360975,78.476766,success,2023-08-10T00:00:00+00:00,1,purchase,false,none
a5069b35-0f94-1fc6-7e50-a426e44690fd,2024-01-30T03:42:35.327558+00:00,U_ed1115d750a4,M_93be9d51,D_c5285425c7a9f33c,40.54.84.116,upi,1985.0,INR,17.335368,78.432326,success,2023-06-06T00:00:00+00:00,1,purchase,false,none
069f358a-1b8c-e786-10a0-627fc1bf176f,2024-01-30T04:15:23.426788+00:00,U_e47172b12f8a,M_2e7bd3eb,D_34be5f0161a93ecf,62.169.90.253,upi,1541.32,INR,12.948724,77.525298,failed,2023-09-06T00:00:00+00:00,3,purchase,false,none
1dce352c-8582-1e81-a51d-3d220e8301f5,2024-01-30T04:17:13.385436+00:00,U_afc5c20e4a63,M_83120665,D_8ff198865a2c41bc,147.213.146.225,wallet,1150.24,INR,12.947644,77.616973,failed,2023-12-25T00:00:00+00:00,1,purchase,false,none
fc620a20-530e-731c-cc61-219a99407d5f,2024-01-30T05:01:30.982227+00:00,U_12dabc463864,M_a7e84991,D_bddedcbfc79e0484,221.221.254.239,netbanking,1575.64,INR,28.610152,77.087231,success,2023-05-16T00:00:00+00:00,1,purchase,false,none
fb8f2a6e-4074-cb94-3b82-3984ecef10fb,2024-01-30T05:01:34.823219+00:00,U_6894844f8cd1,M_9fe6f0f7,D_2a6445d348e80f79,82.200.115.220,netbanking,1035.49,INR,13.037521,80.255194,success,2023-05-08T00:00:00+00:00,1,purchase,false,none
0e4fe9d8-458b-ece8-d053-280825d40d6c,2024-01-30T05:38:43.047006+00:00,U_096735672ba4,M_78a38a81,D_cbd8715eae98b722,69.46.107.67,credit_card,2684.84,INR,13.015461,77.504389,success,2023-08-20T00:00:00+00:00,1,transfer,false,none
55bb1afa-f034-b349-1d8f-27e1c8a59023,2024-01-30T05:44:06.207508+00:00,U_12dc32746265,M_348da480,D_8455f4ef63651ce9,101.121.21.102,debit_card,120.85,INR,12.919837,77.662358,success,2023-12-09T00:00:00+00:00,1,purchase,false,none
059ade0c-3c1a-4bc3-7e16-0da176e26336,2024-01-30T05:44:40.531009+00:00,U_fdfd984e1610,M_1b62b2bb,D_91c6485467a9cca9,45.37.71.84,wallet,2416.79,INR,17.282423,78.462592,success,2023-05-12T00:00:00+00:00,1,purchase,false,none
109e9720-2068-596c-8632-cc4046ddb2d6,2024-01-30T06:50:07.957717+00:00,U_3a95416f400b,M_12025337,D_8c7dacfa13dea87a,12.207.163.109,credit_card,1108.94,INR,12.948450,77.701057,success,2023-07-15T00:00:00+00:00,1,topup,false,none
17bfc249-b794-465a-7864-448e8e58768e,2024-01-30T06:57:38.350207+00:00,U_63416840f5b3,M_47469b2f,D_37bbf1542119e1c1,47.57.72.184,debit_card,2042.96,INR,23.342697,77.458645,success,2024-03-25T02:25:25.102584+00:00,1,purchase,false,none
f1f5a477-1474-c4cd-3c47-3155dc2fa969,2024-01-30T07:11:18.687525+00:00,U_0852a95e9015,M_0aff8196,D_fc947bc1d14fc8aa,28.112.115.33,wallet,394.58,INR,17.393841,78.398181,success,2023-10-12T00:00:00+00:00,1,purchase,false,none
7e1356bd-aa2b-adbf-8f44-c69129f8cf95,2024-01-30T07:57:44.294419+00:00,U_4207fb5152ff,M_00b8d921,D_c09ca132823500f9,30.137.31.82,wallet,664.0,INR,28.596528,77.080433,failed,2023-06-06T00:00:00+00:00,1,purchase,false,none
d8832663-5478-dcf7-3a65-7200fef71496,2024-01-30T08:25:11.094720+00:00,U_7e45fee46ea8,M_20bb37ad,D_38f1f1abcb170945,84.80.171.71,credit_card,412.62,INR,13.090816,80.222595,success,2023-04-13T00:00:00+00:00,1,purchase,false,none
7dc683d4-a183-335b-632c-76351c26a88b,2024-01-30T08:36:51.422698+00:00,U_843efe2f3441,M_1b17809d,D_8a47055f9ce6dabe,84.196.152.41,debit_card,1885.27,INR,13.034470,77.658883,success,2023-01-24T00:00:00+00:00,1,purchase,false,none
faad3456-f479-d739-9e78-a0c05717b6a4,2024-01-30T08:43:19.262005+00:00,U_e369f1c0c0a8,M_c47c31f6,D_506a8dd30b31324f,168.125.149.34,wallet,1801.62,INR,19.202894,72.783036,failed,2023-04-30T00:00:00+00:00,2,purchase,false,none
49314ad2-7b57-34e3-652f-954bc67eb983,2024-01-30T09:43:26.267477+00:00,U_23d99d90c964,M_efb03458,D_9b1872ac78c4c27f,34.165.178.150,credit_card,1904.99,INR,13.113487,80.152160,failed,2023-06-08T00:00:00+00:00,1,refund,false,none
afbb11bb-9dae-0423-2e51-81b6f5e68e1f,2024-01-30T10:01:32.018650+00:00,U_7e71bda81012,M_4f3b4759,D_16965a15acac1b18,215.163.230.92,upi,872.96,INR,23.202693,77.423278,success,2023-04-30T00:00:00+00:00,2,purchase,false,none
1e801154-4420-ba87-2af6-6958444c9f95,2024-01-30T11:11:31.013864+00:00,U_39e82ba53ecb,M_9fe6f0f7,D_0d211dc4679b03d4,38.114.112.226,upi,1129.91,INR,13.099584,80.267992,success,2024-02-18T07:00:41.595786+00:00,1,purchase,false,none
6f0fb41e-e273-2213-0451-bd09aba866b3,2024-01-30T11:44:54.018150+00:00,U_a9217ddc3cea,M_3d1dcaab,D_1db1ce86d1ccc8d3,119.204.243.78,netbanking,1773.68,INR,22.580429,88.423298,success,2023-04-03T00:00:00+00:00,1,refund,false,none
0ff543a3-642a-fa1e-4eda-36fd841d3c6a,2024-01-30T12:01:29.322717+00:00,U_79e76f99f8f7,M_255025dd,D_3cad34019c00cb52,5.160.48.99,wallet,1695.88,INR,17.398636,78.552656,success,2023-02-15T00:00:00+00:00,4,purchase,false,none
5e8fc938-4b95-8ba8-c86b-08fe56b24ba5,2024-01-30T14:00:58.040561+00:00,U_bd2afb9fbb30,M_d6abe61f,D_b259c52842be2d2d,118.238.162.55,wallet,1376.55,INR,26.866139,75.815141,success,2023-01-13T00:00:00+00:00,1,topup,false,none
ff2f2142-dc01-4a6b-ee0e-c269744d101f,2024-01-30T14:05:03.795703+00:00,U_b7b56ea735eb,M_0aff8196,D_dc1110c1080aadfb,202.206.244.152,netbanking,149.52,INR,13.094404,80.208297,failed,2023-01-04T00:00:00+00:00,1,refund,false,none
aad87ea5-68e9-52e3-dff8-7d850e054e26,2024-01-30T14:28:57.803361+00:00,U_782024263134,M_54cf479f,D_6ab76840f5b5ac71,204.241.82.160,wallet,1664.39,INR,19.014653,72.882475,success,2023-01-12T00:00:00+00:00,1,purchase,false,none
a7a4fab5-7581-98c0-23d2-4ba2cee7f8fe,2024-01-30T16:01:05.309827+00:00,U_f88cd2b02076,M_353ee9c4,D_57adfb9369a8f894,88.107.71.11,credit_card,1562.66,INR,13.030516,80.331327,failed,2023-08-13T00:00:00+00:00,1,purchase,false,none
7014ca84-77df-1f77-c2dc-d6c7aaef6ec9,2024-01-30T16:18:16.693093+00:00,U_071c641d2242,M_47469b2f,D_f7d65f6a2869b5ee,56.21.77.152,wallet,818.75,INR,12.950632,77.591563,success,2023-01-25T00:00:00+00:00,1,transfer,false,none
a9f1c264-1e5a-984e-017b-df8fb3663f69,2024-01-30T16:29:09.535294+00:00,U_a26102575b59,M_25b83368,D_446b87ee72a41cc5,27.111.248.192,upi,1254.37,INR,23.350592,77.451345,success,2023-03-29T00:00:00+00:00,1,purchase,false,none
d95854f7-2735-e398-2430-6c31bf3d7e9e,2024-01-30T17:04:30.177741+00:00,U_3c20fe71426c,M_c9ac0911,D_766b6138c5ee154f,33.234.93.101,wallet,941.98,INR,28.711411,77.112539,failed,2023-12-30T00:00:00+00:00,4,refund,false,none
18b2e397-d1a7-bc4c-9cc2-856f04aa95d2,2024-01-30T17:09:10.576089+00:00,U_277c579295f5,M_29009faa,D_ecd884c765247833,204.153.32.28,credit_card,600.26,INR,23.295555,77.358291,success,2023-10-14T00:00:00+00:00,1,purchase,false,none
804ec285-9c2f-1c91-6b6d-667972da65c8,2024-01-30T17:36:46.850008+00:00,U_d6b6fb161d8d,M_a41e1320,D_a6164c23d0390646,67.80.144.218,credit_card,1020.95,INR,12.908255,77.561155,success,2023-01-10T00:00:00+00:00,1,purchase,false,none
df686e87-8037-c4fb-49b6-b9bea91bac10,2024-01-30T17:51:26.341887+00:00,U_23d99d90c964,M_64a8da03,D_b5604484937749f6,34.165.178.150,credit_card,2107.17,INR,13.164897,80.225122,success,2023-06-08T00:00:00+00:00,1,purchase,false,none
6d895c61-2740-5cef-f629-26d6aaa0f12d,2024-01-30T18:00:06.439474+00:00,U_69cbfc4e2f4b,M_a0cd1abb,D_902df7cf28efd75b,144.202.135.150,wallet,563.99,INR,13.035877,80.222260,success,2023-03-30T00:00:00+00:00,1,purchase,false,none
43fea9c2-c9ae-3687-0b2f-786c6290d903,2024-01-30T18:02:34.874205+00:00,U_ab9737efffc1,M_6a6b77f8,D_ca5c4c4ae79bd439,133.98.10.23,netbanking,498.11,INR,19.053815,72.869110,success,2023-04-22T00:00:00+00:00,1,purchase,false,none
941d7e6c-9a4c-f039-3750-3c1516827148,2024-01-30T18:15:52.636801+00:00,U_25acf1b6c016,M_2e7bd3eb,D_e75680bb3a215b51,212.30.149.208,netbanking,2322.15,INR,13.033968,77.530692,success,2023-09-18T00:00:00+00:00,1,purchase,false,none
8ce7903a-13cb-2ffc-2c39-446fb19bed50,2024-01-30T18:21:21.818667+00:00,U_790003b9937d,M_9481e18a,D_90b5d26a83012292,39.85.198.175,upi,1708.37,INR,17.309033,78.551141,success,2023-08-02T00:00:00+00:00,1,purchase,false,none
7b47fa29-1a70-cb82-1800-961deaf8b092,2024-01-30T18:59:57.582959+00:00,U_b28fc8c688b3,M_9481e18a,D_34f17153e3b89773,209.247.208.231,wallet,2245.83,INR,23.325259,77.498335,success,2023-04-17T00:00:00+00:00,1,purchase,false,none
fcb19892-4b3b-c9b2-7d6c-d9d18c2340e4,2024-01-30T19:35:19.078949+00:00,U_39f2f9ac0aa3,M_348da480,D_96502536a19cc66b,147.209.3.99,netbanking,13712.79,INR,28.783636,77.058340,pending,2023-08-18T00:00:00+00:00,1,purchase,false,none
87bfd7af-0ff4-0f98-90e7-bc267b5bcee1,2024-01-30T19:42:50.230435+00:00,U_73b171e5cc56,M_fa99952a,D_a47944b68f2ab4c2,72.51.47.96,netbanking,2248.51,INR,26.832793,75.768683,success,2024-03-29T14:03:35.836082+00:00,1,purchase,false,none
206ea1b5-5622-ff23-ea53-5279777de32f,2024-01-30T19:43:36.169637+00:00,U_90ac70630476,M_32cf6862,D_85f1bc46f473bdb4,86.101.102.156,upi,1534.7,INR,17.405232,78.488890,success,2023-05-20T00:00:00+00:00,1,refund,false,none
41fe4fb8-4808-b240-8ed1-be4c98914bb4,2024-01-30T20:12:52.142200+00:00,U_f23ed1fc9b9f,M_6cfa7287,D_51f37a1fd03a9ed2,13.252.255.12,netbanking,1050.97,INR,28.666153,77.159861,success,2024-02-13T19:24:29.398472+00:00,3,topup,false,none
be7d2de1-3035-b245-3abb-bd715075110f,2024-01-30T20:35:09.636147+00:00,U_e94f9c81f7c1,M_b68848ea,D_2f3ca15a630f4268,106.65.5.99,debit_card,1796.89,INR,12.898783,77.483744,success,2023-11-24T00:00:00+00:00,1,purchase,false,none
8b054a03-c10f-d0cf-081f-4ced5e3fba2a,2024-01-30T20:45:46.142433+00:00,U_5807cf74e150,M_2a8762ef,D_9bd0d4c79e45455e,103.19.202.228,wallet,764.89,INR,26.882328,75.763610,success,2024-03-12T19:31:20.389479+00:00,1,purchase,false,none
1d827153-8f41-2ef9-07ab-04ec75cf5b32,2024-01-31T00:29:22.261239+00:00,U_31f090219b6f,M_b68848ea,D_fcba6c808c7aa939,44.228.59.124,wallet,1886.78,INR,17.301376,78.420265,success,2023-01-28T00:00:00+00:00,1,purchase,false,none
4a6575ee-53bf-b921-ca6e-d270c0df1534,2024-01-31T00:48:30.338681+00:00,U_1d3ca5a4929d,M_a920f146,D_6cd6f011fd61f13b,210.44.224.222,debit_card,1016.93,INR,17.383103,78.571217,success,2024-03-21T15:58:35.753169+00:00,1,purchase,false,none
15711e18-e3c2-05a8-6891-32c6e8e130f3,2024-01-31T00:55:29.323789+00:00,U_27eb7195e35e,M_d89938bb,D_7c5470da189e7d6e,140.195.30.21,netbanking,3494.31,INR,22.517675,88.318535,failed,2023-04-29T00:00:00+00:00,3,purchase,false,none
00a6ae46-0a49-da3d-6ef8-89467161f311,2024-01-31T01:19:47.976093+00:00,U_095806df03d9,M_b84593aa,D_502e55983c3c3182,20.253.76.30,debit_card,1092.27,INR,13.106066,80.307585,success,2023-11-05T00:00:00+00:00,1,topup,false,none
42f2185e-1ca7-2fab-0cf5-f9068d74a6ff,2024-01-31T02:20:20.871681+00:00,U_625e1ea8c102,M_20bb37ad,D_2a23a71c0facc51f,133.189.153.110,wallet,1237.15,INR,22.560464,88.344368,success,2023-08-31T00:00:00+00:00,1,purchase,false,none
75faf531-ad27-b724-f669-0adf9ec5fb4c,2024-01-31T02:46:42.354571+00:00,U_00f24a96eb82,M_a41e1320,D_fd68a5d7d37a430a,143.58.72.75,upi,2952.69,INR,26.965823,75.739692,success,2023-02-11T00:00:00+00:00,1,purchase,false,none
67075ace-0263-8eee-b11c-7a001defb12c,2024-01-31T03:30:20.886212+00:00,U_b481acdeeeaf,M_20bb37ad,D_f17316d5df42eabd,51.135.240.39,wallet,790.8,INR,28.786895,77.153389,success,2023-09-27T00:00:00+00:00,1,transfer,false,none
1dc19fb3-edb9-3fff-7abf-e08dbb4cce61,2024-01-31T04:08:18.278484+00:00,U_3b20b43ae4ba,M_018de1b4,D_50f15b8cb6bec014,176.243.175.40,wallet,936.42,INR,23.243205,77.465570,success,2023-04-10T00:00:00+00:00,1,purchase,false,none
a62a6c10-0f08-1ad7-5f29-e42b21b6d835,2024-01-31T04:28:22.006203+00:00,U_b423ccde8857,M_f33a86db,D_13eecdc6ebd14d2c,164.213.148.30,netbanking,1128.88,INR,17.361752,78.530639,success,2023-07-18T00:00:00+00:00,1,purchase,false,none
210a659d-2da2-af41-fa60-4c2c4ae49e7f,2024-01-31T04:45:13.680714+00:00,U_f5b19be4835c,M_93cafcc8,D_8486b7040211a6ca,79.187.245.178,netbanking,2601.83,INR,12.899264,77.548439,success,2023-03-20T00:00:00+00:00,1,purchase,false,none
e5d1caf2-84c9-5aa6-b740-b2d44840d98c,2024-01-31T05:38:40.263936+00:00,U_3f05344c9947,M_0fb5600a,D_68c18df945ca17af,72.97.249.65,upi,2708.65,INR,23.297738,77.440693,failed,2023-02-14T00:00:00+00:00,1,transfer,false,none
8abf04fc-f68e-46b1-183c-beb27737f7a7,2024-01-31T05:40:49.921798+00:00,U_14fcdd549e8f,M_f8289fda,D_50f0fd0a750cab75,209.114.160.81,debit_card,1927.73,INR,17.442081,78.483084,success,2023-08-18T00:00:00+00:00,1,purchase,false,none
c439af81-dddb-8e94-eb76-cb13f7aed23a,2024-01-31T07:45:06.288621+00:00,U_95410a9d090a,M_531a8c16,D_e8121ef079c9c839,92.153.87.216,wallet,1141.0,INR,22.523474,88.360149,success,2023-08-21T00:00:00+00:00,2,purchase,false,none
11a23dcb-fd89-9787-785a-74b24c448b59,2024-01-31T07:53:42.605416+00:00,U_b4b511b93a57,M_4ddd793c,D_621e7e06ffc93ae4,210.207.241.180,debit_card,784.45,INR,23.311878,77.358129,success,2023-10-31T00:00:00+00:00,1,transfer,false,none
bfd2e4da-9f1f-083c-fdec-95774595bb61,2024-01-31T07:54:32.634506+00:00,U_1397b5425e65,M_92ad8dc7,D_12bcf09006d6fba7,173.236.195.88,wallet,293.25,INR,17.358694,78.439410,success,2023-09-23T00:00:00+00:00,1,purchase,false,none
93df7821-a9bf-818f-7c42-34ce1811b835,2024-01-31T10:32:29.836490+00:00,U_94e2a33d14a3,M_00b8d921,D_480af4599f6f4967,135.87.74.58,upi,3275.52,INR,12.966341,77.490851,success,2023-02-23T00:00:00+00:00,1,purchase,false,none
f1b1b1e2-fea8-40c8-bacc-2c9a77f85905,2024-01-31T10:50:35.279697+00:00,U_854f6ac0ce92,M_3b2208ea,D_2b8bbd4a0e277ff4,129.204.231.195,wallet,1236.97,INR,19.117133,72.931391,success,2023-09-01T00:00:00+00:00,1,purchase,false,none
313b929f-7aa8-73b8-34ec-bc63a4eba53e,2024-01-31T11:01:31.748864+00:00,U_c7e166e3ff71,M_f429eb12,D_ec70d93aa260f227,193.141.238.8,netbanking,159.87,INR,28.587736,77.112829,failed,2023-03-21T00:00:00+00:00,1,purchase,false,none
8aaab1d0-eb1c-91b6-3c4c-32cedebf8c16,2024-01-31T11:13:26.628603+00:00,U_a9217ddc3cea,M_83a73323,D_1db1ce86d1ccc8d3,119.204.243.78,netbanking,971.71,INR,22.601621,88.379942,failed,2023-04-03T00:00:00+00:00,1,purchase,false,none
82b1a959-6fb2-c758-2bd2-4d033007c9e9,2024-01-31T12:35:39.265358+00:00,U_cf1a260b9027,M_83120665,D_9ede807c24f753a3,47.113.42.83,netbanking,1587.5,INR,12.923903,77.525715,pending,2023-10-21T00:00:00+00:00,1,transfer,false,none
cd56c641-9280-346a-9c30-cd8fb73f765a,2024-01-31T12:49:51.218997+00:00,U_4207fb5152ff,M_93cafcc8,D_c09ca132823500f9,30.137.31.82,credit_card,2139.95,INR,28.588587,77.078532,success,2023-06-06T00:00:00+00:00,1,purchase,false,none
e1dbdf4d-4fd5-5aa7-b46c-93c679bf1b76,2024-01-31T13:23:13.981611+00:00,U_0db4a7fa18e4,M_641632b9,D_c53bcc3a4c26fd27,31.154.72.68,wallet,1735.64,INR,23.274539,77.363027,failed,2023-09-18T00:00:00+00:00,1,purchase,false,none
3aac81b3-9857-0e9e-ad91-fc7f5afdb449,2024-01-31T13:42:58.435014+00:00,U_d7ee15bc6ecd,M_c3bb526b,D_b0e28479a8f0d513,197.63.51.172,netbanking,1363.98,INR,17.353238,78.405885,success,2023-04-04T00:00:00+00:00,1,purchase,false,none
dfbcddde-813a-ad18-73bd-e28f4e2a592a,2024-01-31T14:06:43.209229+00:00,U_9280c5aa8dd4,M_055faefc,D_7329666b1834e9cf,197.209.37.33,upi,2253.77,INR,12.986182,77.558247,success,2024-03-07T19:16:37.628790+00:00,2,purchase,false,none
fbff7b7d-9b3f-93ba-4c13-30910b9e3323,2024-01-31T14:10:45.845513+00:00,U_7bb7acd2ac33,M_edd79dd8,D_ea32df390ebd7e73,83.223.35.52,upi,2190.48,INR,28.683260,77.107964,success,2023-06-13T00:00:00+00:00,1,purchase,false,none
0e26fb1c-f381-3eee-4309-859af47d7076,2024-01-31T14:16:51.164126+00:00,U_0911e215e4b7,M_54ff0f8d,D_0151ccb01b6f1a9e,148.60.95.199,netbanking,2176.01,INR,26.868220,75.715844,success,2023-05-25T00:00:00+00:00,1,purchase,false,none
f04bad79-ae9f-f824-01c6-29174872855a,2024-01-31T14:26:57.058486+00:00,U_594c100c76a5,M_b793c642,D_23168221f3aa6da6,74.144.146.237,upi,1004.61,USD,13.074053,80.182467,success,2023-04-12T00:00:00+00:00,1,purchase,false,none
60e5528a-9206-82fc-d725-afa05ce5679d,2024-01-31T15:49:35.325263+00:00,U_4e3b744ffd23,M_c4a69c4a,D_7f71a837eeb44055,135.245.125.213,upi,251.55,INR,18.994024,72.815038,pending,2023-07-17T00:00:00+00:00,1,purchase,false,none
d6b765f2-40d3-06b2-064d-091e34e60c9c,2024-01-31T16:07:31.044748+00:00,U_5cf9cefa9dbb,M_b1ba7e62,D_4eea155bc96e517f,95.226.178.96,netbanking,1253.65,INR,26.928936,75.816296,success,2023-10-04T00:00:00+00:00,1,purchase,false,none
61ebaa86-f3ee-97f8-dc16-4219394e8c30,2024-01-31T16:45:07.541418+00:00,U_2d7c1657ac60,M_7130de2d,D_f3c818b73ae60248,54.241.189.27,upi,16339.26,INR,23.207187,77.479261,success,2024-03-17T16:59:37.605993+00:00,1,refund,false,none
1d432222-630a-a56a-c0b7-c2a96189ef45,2024-01-31T17:59:39.940696+00:00,U_4db03f46962e,M_f774c909,D_d9450f4ac78a1125,212.28.18.182,wallet,1627.71,INR,13.072622,80.214819,success,2023-11-08T00:00:00+00:00,1,purchase,false,none
da37089f-d27d-0c79-eee8-4a4362865990,2024-01-31T18:21:31.913988+00:00,U_c1978cb86721,M_66909ced,D_d48d5f9a4be1a297,155.233.45.228,upi,3841.59,INR,23.305424,77.437325,success,2023-10-18T00:00:00+00:00,1,purchase,false,none
d25d21f9-949a-bbe3-4bdc-4f5bddfc4483,2024-01-31T19:46:59.954749+00:00,U_a9cb126df5fc,M_10295209,D_19dd0522936c9d62,165.89.186.47,upi,507.72,INR,28.609540,77.050008,success,2023-11-02T00:00:00+00:00,4,refund,false,none
6860c7e4-c528-843a-960e-7fc921ecec71,2024-01-31T20:48:00.435143+00:00,U_112e1621a266,M_1ceb5092,D_c07d000130de0010,77.69.11.114,upi,474.63,INR,28.665931,77.180143,success,2023-10-15T00:00:00+00:00,1,purchase,false,none
cb92501a-28b9-c822-ff70-c5eaef0d1124,2024-01-31T21:06:28.083181+00:00,U_031a08859411,M_5a45984f,D_e533f1c5d23eb130,125.69.139.87,credit_card,3271.07,INR,28.706608,77.128471,success,2024-02-27T17:52:32.625527+00:00,1,refund,false,none
47c2c70a-a8d7-5856-a6c0-3a5a52f405cb,2024-01-31T21:40:43.796923+00:00,U_6895b96f14fd,M_a02c4af1,D_e1be0ed93483518e,112.175.164.6,netbanking,721.39,INR,23.310973,77.464026,success,2023-02-19T00:00:00+00:00,1,purchase,false,none
05f2a517-dce4-9b17-2486-b964611a0c4b,2024-01-31T21:43:56.792942+00:00,U_85eb4279651c,M_29009faa,D_27dc08577422acb0,1.55.253.37,netbanking,3132.17,INR,17.420377,78.479859,success,2024-03-13T06:33:49.435823+00:00,1,purchase,false,none
24621d1f-9b6e-889d-eecf-21dc7839b243,2024-01-31T22:03:46.738969+00:00,U_8cf50927c89a,M_7130de2d,D_f60fdbf223b8f542,67.89.208.130,upi,1128.42,INR,23.292598,77.485502,success,2023-03-14T00:00:00+00:00,1,purchase,false,none
d498d489-fceb-38f0-3a6f-b5bbf598d494,2024-01-31T22:05:33.702063+00:00,U_0852a95e9015,M_d460f4be,D_fc947bc1d14fc8aa,28.112.115.33,upi,1873.32,INR,17.306418,78.432573,success,2023-10-12T00:00:00+00:00,1,purchase,false,none
