transaction_id,timestamp,user_id,merchant_id,device_fingerprint,ip_address,payment_method,transaction_amount,currency,latitude,longitude,transaction_status,account_creation_timestamp,payment_attempt_number,transaction_type,is_first_transaction,has_historical_amount,has_previous_location,historical_transaction_count,historical_avg_amount,amount_ratio_to_history,transaction_velocity_5m,transaction_velocity_1h,time_since_previous_transaction,unique_devices_seen_before,unique_ips_seen_before,device_user_count,ip_user_count,failed_attempt_velocity,geographic_distance_from_previous,geographic_velocity,account_age_seconds,is_fraud
5afb930c-933e-31c6-ce3c-b5edb648ca59,2024-01-22T00:36:52.024696+00:00,U_71b701aaf836,M_2470c0cd,D_c5757f5b4b3ddff1,129.214.82.210,credit_card,1933.85,INR,26.885513,75.728385,success,2023-02-25T00:00:00+00:00,4,purchase,false,true,true,2,1487.0900000000001,1.3004256635442373,0,0,358904.193726,2,1,0,1,0,5.632367107017466,0.05649563850107219,28600612.024696,false
61364dea-b814-085f-d2a4-c168e8b527fa,2024-01-22T01:05:02.571235+00:00,U_0d31812e30c3,M_a7e84991,D_e8b3d763f4ff3f3a,49.60.245.235,debit_card,1004.19,INR,23.278128,77.440028,success,2023-02-25T00:00:00+00:00,1,purchase,false,true,true,3,1043.3033333333335,0.9625101041243996,0,0,401296.947375,1,1,0,1,0,667.2485963689415,5.98582910396152,28602302.571235,false
dfecae60-70de-10f5-969b-62c2e9036f51,2024-01-22T04:17:22.003880+00:00,U_08a43ec0d619,M_1aa4fb78,D_9d3b9ac6be24af96,53.194.94.169,upi,803.59,INR,13.180072,80.190626,failed,2023-12-05T00:00:00+00:00,1,purchase,false,true,true,1,635.56,1.2643810183145574,0,0,1191860.234647,1,1,0,0,0,6.21499378910494,0.018772316577374874,4162642.00388,false
ae6401c1-87af-f21b-c5da-1e3b3dbfc71b,2024-01-22T04:21:30.761759+00:00,U_b9d9c1dc1f9b,M_593fd9f4,D_1e06d96aa3027b21,135.52.241.60,debit_card,272.78,INR,12.908864,77.550548,success,2023-08-01T00:00:00+00:00,1,purchase,false,true,true,1,7120.79,0.038307547336742125,0,0,647618.696149,1,1,1,2,0,3.5612054896312677,0.019796123612408716,15049290.761759,false
1f173bbf-01c4-61cc-03eb-4dfea2723bc2,2024-01-22T04:25:51.697546+00:00,U_e2a8e2f83d43,M_0ea8fb71,D_b4bd9fcab0b561e7,7.83.41.78,wallet,1292.96,INR,26.91745,75.892337,success,2023-11-16T00:00:00+00:00,4,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,5804751.697546,false
a10dc6bd-5bfd-8950-02ba-6c9b83cbe635,2024-01-22T04:42:41.583488+00:00,U_49fa485d3e16,M_5953d9c0,D_617d7629ff4b3804,150.14.135.75,upi,795.35,INR,17.311724,78.514204,success,2023-02-25T00:00:00+00:00,1,purchase,false,true,true,1,537.33,1.4801890830588278,0,0,1010183.787853,1,1,2,1,0,5.531413212227871,0.019712341262516926,28615361.583488,false
195ab95d-4e50-0d68-8bcd-85863fe4c1b6,2024-01-22T05:00:37.721989+00:00,U_f4806394fb27,M_ce598832,D_6917e2e29bda79cc,195.5.166.164,wallet,1883.23,INR,13.020414,77.607176,success,2023-09-14T00:00:00+00:00,1,purchase,false,true,true,1,747.92,2.5179564659321856,0,0,890410.373038,1,1,1,0,0,8.301517749852568,0.03356369692493893,11250037.721989,false
a59549c0-b1d1-92d1-0a3d-8cb865edc96f,2024-01-22T05:14:35.021893+00:00,U_5594552b405a,M_b5c2e83d,D_7c2cfbcf0770d18f,197.4.242.234,debit_card,3952.77,INR,26.84976,75.829007,failed,2023-07-18T00:00:00+00:00,1,purchase,false,true,true,1,3663.74,1.0788893316665484,0,0,402702.850902,1,1,0,0,0,6.317907849450928,0.056479531264998016,16262075.021893,false
32a551bb-03fe-6869-8ea9-5dbc2c8ba6c1,2024-01-22T05:27:30.874252+00:00,U_fa98f0cf42df,M_76628ff6,D_affce532d8460625,93.126.195.228,wallet,1498.06,INR,28.624747,77.032104,success,2023-07-05T00:00:00+00:00,1,purchase,false,true,true,1,2339.78,0.6402567762781115,0,0,891918.832045,1,1,1,1,0,1734.7780676770383,7.001983610233099,17386050.874252,false
b3056af8-65da-24f1-1319-fa4d7e097451,2024-01-22T06:42:41.132503+00:00,U_78536a36923f,M_20bb37ad,D_10cff03f69f0517b,11.164.14.86,upi,1171.64,INR,17.421169,78.523297,success,2024-02-25T18:37:44.759596+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,-2980503.627093,false
63517c85-48ad-925b-218e-ca699d1464b4,2024-01-22T06:56:20.928463+00:00,U_ac952a16c676,M_66909ced,D_a753b68519043f35,132.121.142.172,wallet,1815.21,INR,17.360884,78.541442,success,2023-09-13T00:00:00+00:00,1,purchase,false,true,true,2,648.575,2.798766526616043,0,0,174064.64025,2,2,1,1,0,4.149856761700028,0.08582722097183722,11343380.928463,false
491f0eed-3c10-c07c-d66e-2517bec4294f,2024-01-22T07:27:08.459546+00:00,U_7a272eb30f69,M_01cce124,D_ddebaa549f6c807f,92.94.235.210,upi,973.51,INR,19.040878,72.914082,success,2023-09-19T00:00:00+00:00,1,purchase,false,true,true,1,764.52,1.273361063150735,0,0,403520.488844,1,1,1,1,0,4.179812130918287,0.037290110632085136,10826828.459546,false
89de7964-1d0c-5184-47d2-151e392d3cda,2024-01-22T07:30:26.058136+00:00,U_104556e5bee3,M_531a8c16,D_ddf275ebe8a3f341,78.234.15.16,netbanking,723.53,INR,28.671712,77.042106,success,2024-03-29T02:51:25.789484+00:00,1,purchase,false,true,true,3,2760.706666666667,0.26208144774526326,0,0,902668.893709,1,1,1,1,0,1.4095019702255804,0.005621338154195772,-5772059.731348,false
8305d4b0-b70e-f00e-ad17-d2d7ced6543c,2024-01-22T08:12:12.585981+00:00,U_ae8e8200c5c7,M_c3bb526b,D_2bd85939765c0240,187.117.221.250,netbanking,1288.01,INR,13.170658,80.31539,success,2023-01-11T00:00:00+00:00,3,purchase,false,true,true,2,1217.585,1.0578399044009248,0,0,176529.903218,1,1,0,0,0,9.912382911688397,0.2021446668897263,32515932.585981,false
cc7c1df5-c125-0ee8-183d-a490d853dd9e,2024-01-22T08:26:01.094119+00:00,U_0bb34c142581,M_5bd6ac09,D_e8a94b68e9fc5fb3,113.244.134.12,netbanking,1649.58,INR,19.108064,72.909328,failed,2023-08-30T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,12558361.094119,false
517ba1f3-14e5-5e74-7bdc-160c6c8d33e7,2024-01-22T08:34:41.606962+00:00,U_73b171e5cc56,M_6de05a39,D_1a89383c071a8d53,72.51.47.96,upi,1058.93,INR,26.866386,75.762265,success,2024-03-29T14:03:35.836082+00:00,1,purchase,false,true,true,1,155.45,6.812029591508525,0,0,1809638.469388,1,1,0,1,0,1091.8072955876319,2.1719842557528795,-5808534.22912,false
ec3bc4df-a8f1-db99-2352-5f557ed0962c,2024-01-22T08:45:06.704493+00:00,U_eab2bbe3411f,M_fbb14c02,D_b03d36655c93e629,155.111.230.181,upi,618.35,INR,13.102301,80.296204,success,2023-11-07T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,6597906.704493,false
84852c6c-75aa-3694-88e0-e3674ff9a861,2024-01-22T09:30:30.654785+00:00,U_8366c189cd8d,M_54cf479f,D_56f401e5c1e9c4fa,94.215.241.37,netbanking,2548.59,INR,13.064482,80.29757,success,2023-09-10T00:00:00+00:00,1,topup,false,true,true,2,3163.065,0.8057343114984992,0,0,591942.933005,1,1,1,0,0,13.267829996088993,0.08069052829712037,11611830.654785,false
582dc1b3-1ed8-9dc6-d9ca-8598fcb5697b,2024-01-22T10:11:44.334078+00:00,U_946a95a6f2e4,M_6d4016c6,D_31094211b73f6e64,2.50.109.236,netbanking,973.04,INR,22.587053,88.330573,pending,2023-01-03T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,33214304.334078,false
137facaa-776b-54ff-6472-4f944597e0f1,2024-01-22T10:37:56.362557+00:00,U_854f6ac0ce92,M_c9ac0911,D_2b8bbd4a0e277ff4,129.204.231.195,credit_card,257.94,INR,19.105397,72.962299,success,2023-09-01T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,12393476.362557,false
9ec89124-43f3-25a4-0aec-be73661141d5,2024-01-22T11:10:33.026144+00:00,U_daf93a254928,M_1ceb5092,D_40dd4e0f112c8124,158.244.233.61,debit_card,1468.94,INR,26.984343,75.785052,success,2023-12-15T00:00:00+00:00,1,topup,true,false,false,0,,,0,0,,0,0,0,1,0,,,3323433.026144,false
aad5843c-e3fa-b83a-6809-044cd333f31a,2024-01-22T11:15:00.783280+00:00,U_9f3f4d911a32,M_385e1055,D_c319cd6fc9617519,113.135.47.126,upi,161.23,INR,17.348737,78.423332,success,2023-05-13T00:00:00+00:00,1,purchase,false,true,true,2,1442.41,0.1117782045326918,0,0,571403.494715,1,2,1,1,0,6.679658360062206,0.04208369447970876,21986100.78328,false
a2c612b8-81a7-a66e-bb76-57d9a9f4b3b4,2024-01-22T11:42:00.390395+00:00,U_fc75de3dd473,M_64a8da03,D_bd8fa26f1f16de17,131.27.104.133,debit_card,2508.0,EUR,28.786786,77.145164,success,2023-04-22T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,23802120.390395,false
2f8f7638-7f28-267a-ceea-9636d2012319,2024-01-22T11:55:26.389550+00:00,U_abfc8586e55b,M_531a8c16,D_c7050c5b5eda2838,2.177.13.176,credit_card,1665.45,INR,23.242915,77.398374,success,2023-02-25T00:00:00+00:00,4,purchase,false,true,true,2,2089.85,0.7969232241548437,0,0,998957.65138,1,1,1,1,0,3.2494864029141683,0.011710357325288728,28641326.38955,false
29f1c752-6d54-4a66-904c-d8e4a43f9e0b,2024-01-22T12:00:47.157830+00:00,U_7317591a3283,M_1fd6943e,D_5373bf4d5da49cb9,30.134.250.136,netbanking,825.44,INR,22.476393,88.4451,success,2024-02-02T14:15:23.971279+00:00,1,transfer,true,false,false,0,,,0,0,,0,0,0,0,0,,,-958476.813449,false
9a20f59a-1efe-d4c9-72e9-ac5db0ebc8b3,2024-01-22T12:50:25.372146+00:00,U_4ba8a4ca6449,M_5a45984f,D_e3837348873dc8bd,221.215.187.140,upi,3760.14,INR,22.559696,88.281222,failed,2023-05-04T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,22769425.372146,false
b5152488-d231-5001-48ff-aa3f9db467cf,2024-01-22T13:05:17.819682+00:00,U_f229c37ba169,M_34d2c8b8,D_3faadfd6f730d07e,179.134.82.54,debit_card,843.18,INR,23.276966,77.449117,success,2023-03-26T00:00:00+00:00,1,purchase,false,true,true,1,1109.33,0.7600804088954595,0,0,857044.469643,1,1,0,0,0,5.393494520824719,0.022655277482925618,26139917.819682,false
b7f2ea29-3752-35e7-1730-73572b25601c,2024-01-22T13:57:27.439248+00:00,U_0a3169f729a9,M_055faefc,D_0175105a3fc1428a,191.90.192.12,upi,2479.24,INR,28.684946,77.213137,failed,2023-09-08T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,11800647.439248,false
e36b4fca-aecb-de3b-d96a-9e1e151f29e3,2024-01-22T16:39:21.927042+00:00,U_01dbeb73cab2,M_32cf6862,D_ae8e60755eebc618,103.193.29.250,debit_card,321.17,INR,13.190527,80.250367,success,2023-07-15T00:00:00+00:00,1,purchase,false,true,true,2,2070.115,0.15514597015141673,0,0,1740669.613852,1,1,1,1,0,5.1500487171193265,0.010651174257360218,16562361.927042,false
af2cb10d-7b83-b652-6c8f-f99fff479e5a,2024-01-22T17:38:24.032926+00:00,U_b9a807ba66dc,M_40b2523d,D_4257ee34fc852065,159.243.211.170,upi,1381.7,INR,19.130689,72.981101,success,2023-02-08T00:00:00+00:00,1,purchase,false,true,true,1,563.33,2.4527364067243003,0,0,474670.282752,1,1,0,0,0,1.7256459756729696,0.013087664718350257,30130704.032926,false
5c5738fb-b2b9-050b-2809-34d3c2de2dd6,2024-01-22T18:12:27.677125+00:00,U_a151ed022f09,M_af8ee6b2,D_3fe604f428670d3b,197.66.210.203,debit_card,1988.26,INR,19.095568,72.918347,failed,2024-02-16T22:55:07.637769+00:00,1,topup,false,true,true,1,1489.14,1.335173321514431,0,0,174175.91659,1,1,1,1,0,4.875993213379325,0.10078072739232755,-2176959.960644,false
a2b9c395-76e2-e392-c468-30a537a82459,2024-01-22T18:20:27.495362+00:00,U_16dc5a6ea789,M_89ce380d,D_d9e9275876b90436,14.36.241.228,netbanking,296.85,INR,23.221613,77.343038,failed,2023-10-31T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,7237227.495362,false
8b370113-d857-fa2c-218a-aac95f704528,2024-01-22T19:06:14.659323+00:00,U_14fcdd549e8f,M_a9524bf2,D_50f0fd0a750cab75,17.188.181.249,debit_card,1789.89,INR,17.474744,78.453228,success,2023-08-18T00:00:00+00:00,1,purchase,false,true,true,1,1131.18,1.5823211160027582,0,0,1837266.884224,1,1,1,2,0,0.6933568432722318,0.0013585857651999737,13633574.659323,false
03047d1c-5612-872b-7700-ddb411296037,2024-01-22T19:25:25.343411+00:00,U_71348c2a780b,M_7ef4f758,D_d4ea120a5e659654,166.46.196.119,debit_card,1892.82,INR,19.022081,72.779232,failed,2023-12-10T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,3785125.343411,false
bf8bbd6c-3ae3-92fb-7b04-2efbae781220,2024-01-22T19:47:51.681492+00:00,U_ca5aa416b95b,M_a86bbcdb,D_2a498fca76a6b248,3.26.234.51,debit_card,1151.76,INR,17.425661,78.419661,success,2023-02-26T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,28583271.681492,false
e6965fef-4ac7-3369-7485-2ac0f09beace,2024-01-22T21:35:03.029021+00:00,U_87ea19f21e85,M_392d17cc,D_9d3b9ac6be24af96,19.232.25.221,debit_card,875.09,INR,22.633036,88.45442,success,2023-08-04T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,1,0,0,,,14852103.029021,false
67d49716-0c8d-9375-cb6e-11856c17db7d,2024-01-22T21:59:57.481917+00:00,U_a9217ddc3cea,M_6cfa7287,D_1db1ce86d1ccc8d3,119.204.243.78,netbanking,2172.95,INR,22.592114,88.372797,success,2023-04-03T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,25480797.481917,false
11637399-6d06-e3cd-2977-7b51a579ad49,2024-01-22T22:10:03.219315+00:00,U_25acf1b6c016,M_02bf8d3f,D_2cdb1625b41f5721,125.204.238.183,wallet,1156.95,INR,12.946687,77.530881,failed,2023-09-18T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,10966203.219315,false
6e7d30eb-3804-997a-ff46-c97d23893771,2024-01-22T23:23:23.128168+00:00,U_6852c038be54,M_ba2c1329,D_746cff4e019c2251,38.115.154.76,wallet,824.48,INR,28.7355,77.064259,success,2024-04-06T18:57:40.352085+00:00,1,topup,true,false,false,0,,,0,0,,0,0,0,0,0,,,-6464057.223917,false
950c083b-69cf-2f98-e0ad-a076e945758c,2024-01-23T00:22:50.200353+00:00,U_52a473f94c9e,M_641632b9,D_b1d294571f3cea1d,85.211.107.179,debit_card,619.13,INR,28.78495,77.202429,success,2023-02-12T00:00:00+00:00,1,purchase,false,true,true,2,989.12,0.6259402296991264,0,0,1202586.213243,1,2,1,1,0,4.697998075372412,0.014063684486896084,29809370.200353,false
3823466b-3eb6-67ed-a444-a9d83f57bf04,2024-01-23T01:04:50.443359+00:00,U_b0255b9dc5bc,M_2630fc95,D_451ea1dbe06a46b2,4.77.48.189,wallet,1502.42,INR,28.718731,77.114853,success,2023-06-14T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,19271090.443359,false
1529b1be-cc0f-c1a7-3b02-852c319a606d,2024-01-23T01:15:35.181277+00:00,U_919a5591f3b2,M_a0cd1abb,D_30bc76c4e3fa6893,58.150.72.199,netbanking,1963.32,AED,28.707017,77.1645,success,2023-12-20T00:00:00+00:00,4,purchase,false,true,true,2,1860.755,1.055120099099559,0,0,894571.037009,2,2,1,1,0,1.1116546586183442,0.0044736042253352955,2942135.181277,false
dc8c69ba-dbc8-f5b4-d8b7-f3ef961e40c2,2024-01-23T01:47:36.977233+00:00,U_7e9716ad06bf,M_3b2208ea,D_4bfaa29e032dd96d,6.247.224.107,credit_card,1971.55,INR,22.5063,88.344415,success,2023-03-16T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,27049656.977233,false
ea2df78b-2ff4-98cd-04ba-d7ba9e146912,2024-01-23T02:12:53.155095+00:00,U_e43f05c840a5,M_0aff8196,D_861550f66b43db40,34.148.23.245,upi,1201.59,INR,17.455295,78.465036,failed,2023-01-10T00:00:00+00:00,1,refund,false,true,true,2,528.13,2.2751784598489007,0,0,394238.706711,2,1,0,1,0,2.6383802970174677,0.024092431584161005,32667173.155095,false
eb51c124-5beb-0341-5ea4-e2567c37abfd,2024-01-23T02:18:42.565797+00:00,U_4a87aa78a2d8,M_fa99952a,D_ca3778da1e293577,127.217.131.86,netbanking,1321.43,INR,12.938056,77.51965,success,2023-02-21T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,29038722.565797,false
ff335dbe-b597-0869-e738-45d6b85429a1,2024-01-23T02:19:46.318767+00:00,U_0e2ec67cc1d3,M_6a1afce6,D_1c9648c1b7b6ccaf,158.244.233.61,netbanking,593.99,INR,12.99315,77.565227,success,2023-07-29T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,2,0,,,15387586.318767,false
0abc400a-ebca-13f8-2cce-df0c35bdf827,2024-01-23T02:19:56.573788+00:00,U_0a328c889241,M_09cd2208,D_71aeb0b964804241,35.3.144.230,netbanking,272.14,INR,19.039667,72.813083,success,2023-05-12T00:00:00+00:00,1,refund,true,false,false,0,,,0,0,,0,0,0,0,0,,,22126796.573788,false
7f4149af-45a1-21d8-c81f-2d3be8119ab9,2024-01-23T03:03:00.274001+00:00,U_0775d77822ed,M_7130de2d,D_ddfef8494c485cfc,105.186.46.102,wallet,847.74,INR,13.014078,77.548055,success,2024-03-16T07:41:21.102334+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,-4595900.828333,false
ec5beda5-a5e3-c3cc-c205-0edb5e64cacd,2024-01-23T03:03:04.132859+00:00,U_e5706947f865,M_b793c642,D_3529c231e0689f19,127.71.208.109,upi,1248.22,INR,23.303918,77.446229,success,2023-04-10T00:00:00+00:00,1,purchase,false,true,true,1,3745.93,0.3332203217892486,0,0,1441717.290083,1,1,1,1,0,3.207856777614596,0.008010089411321208,24894184.132859,false
642c14ac-a963-8663-3d09-7c1f534629f5,2024-01-23T03:45:38.548700+00:00,U_104556e5bee3,M_23aa2c56,D_ddf275ebe8a3f341,78.234.15.16,credit_card,1833.39,INR,28.673667,77.099392,success,2024-03-29T02:51:25.789484+00:00,4,purchase,false,true,true,4,2251.4125000000004,0.81432878248655,0,0,72912.490564,1,1,1,1,0,5.593027976927714,0.27615159708837633,-5699147.240784,false
e849c97f-091e-cd64-bd47-b02b619f6699,2024-01-23T04:53:52.486940+00:00,U_3150c3238782,M_f429eb12,D_dc63df5edd712dc5,48.3.40.46,debit_card,78.48,INR,17.307018,78.440569,success,2024-01-28T09:06:03.387586+00:00,1,purchase,false,true,true,1,1916.17,0.040956700084021774,0,0,1819002.073262,1,1,1,1,0,1102.8419325449045,2.1826423485278807,-447130.900646,false
4520ec67-59b1-b367-9af3-fc538ffeff9a,2024-01-23T05:22:44.020018+00:00,U_3c20fe71426c,M_11444628,D_19ffa018c1c1ba4f,108.39.115.98,debit_card,1028.96,INR,28.676194,77.131966,success,2023-12-30T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,2092964.020018,false
ab8aa4cd-cf7c-7afa-4256-e26bd48794af,2024-01-23T05:31:09.078364+00:00,U_a5eee681fa4f,M_b84593aa,D_d1b2dd0f64bf4bff,137.38.19.150,upi,1656.62,INR,22.517183,88.483969,success,2023-12-04T00:00:00+00:00,1,purchase,false,true,true,2,1082.76,1.529997414016033,0,0,762803.137872,1,2,0,1,0,3.639676588516029,0.017177217906065283,4339869.078364,false
c969ca1e-125e-57f8-fdee-9583b481fbb4,2024-01-23T05:36:59.508122+00:00,U_acc9874d63af,M_c3bb526b,D_69b35bf25dd09e34,216.106.158.52,wallet,1852.53,INR,17.441159,78.567112,success,2023-11-15T00:00:00+00:00,1,refund,true,false,false,0,,,0,0,,0,0,0,0,0,,,5981819.508122,false
e2f621b7-8ec0-3751-c4cf-aa8bc607560f,2024-01-23T05:42:44.592368+00:00,U_c8fe3ccdc8b8,M_38f9e101,D_0cd620c20ea2622b,48.35.34.173,upi,1105.44,INR,26.879893,75.779552,success,2024-02-11T23:49:25.593926+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,-1706801.001558,false
dce82eb0-7d75-8978-b314-e6bc3b86a32c,2024-01-23T06:37:01.938935+00:00,U_bd9c4693b6ca,M_2630fc95,D_1e910f365f705b25,14.91.114.206,netbanking,2857.35,INR,22.535322,88.368094,success,2023-12-08T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,3998221.938935,false
33e248a0-ecf0-ef5f-33c4-a36054ccaa01,2024-01-23T07:41:22.526224+00:00,U_357cc20cb7bf,M_93cafcc8,D_5bb0273f34ff0001,23.95.55.73,credit_card,3064.41,EUR,17.351703,78.512383,success,2023-05-04T00:00:00+00:00,1,purchase,false,true,true,1,3545.63,0.864277998550328,0,0,982254.22171,1,1,0,1,0,7.552758157254989,0.027681152969526758,22837282.526224,false
2d46b298-e776-324e-16df-11f2660a4324,2024-01-23T07:47:45.528859+00:00,U_fe49d6cdca12,M_f774c909,D_639126040519ae36,175.182.33.112,debit_card,1402.08,INR,23.243291,77.423232,success,2023-06-28T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,18085665.528859,false
b6e0b637-eb62-ca8f-71c2-da18026a02b9,2024-01-23T08:55:30.670849+00:00,U_16236b475e48,M_83a73323,D_045404204588d5c7,172.46.192.152,wallet,955.53,INR,28.644169,77.17096,failed,2024-03-02T10:58:22.069795+00:00,1,purchase,false,true,true,1,139.07,6.870856403250162,0,0,1086396.989021,1,1,0,1,0,5.80420392472587,0.019233424190398998,-3376971.398946,false
563dd833-e69e-a47c-e293-663330fa6223,2024-01-23T09:45:26.725269+00:00,U_5256cd59857f,M_7130de2d,D_502e55983c3c3182,24.88.104.61,upi,4918.22,INR,28.735643,77.136659,success,2023-05-27T00:00:00+00:00,1,refund,true,false,false,0,,,0,0,,0,0,1,0,0,,,20857526.725269,false
2a13bd92-7248-0fcc-0cb6-3a6f371e47b8,2024-01-23T09:49:54.455622+00:00,U_4556b8a2db74,M_353ee9c4,D_2d555314143e7fb7,95.11.4.147,upi,1377.38,INR,23.375914,77.33637,success,2023-02-18T00:00:00+00:00,3,purchase,false,true,true,3,1837.26,0.7496924768405125,0,0,191862.260272,1,1,1,1,0,1158.5859384479345,21.739081841835564,29324994.455622,false
7d754e26-4c4e-193d-f0b3-1c9b5970bdad,2024-01-23T09:57:51.094241+00:00,U_c521ff2ef9cc,M_f4fda0c0,D_e12ff6cdd6eaf269,106.210.155.114,credit_card,4121.16,SGD,12.97581,77.557868,success,2023-02-08T00:00:00+00:00,1,refund,true,false,false,0,,,0,0,,0,0,0,0,0,,,30189471.094241,false
69968407-0ef6-f805-4782-ab6bd22faeab,2024-01-23T10:10:25.402219+00:00,U_8b6daa251a52,M_8ce7e0f2,D_5a7284a225ba7795,58.196.57.126,debit_card,1602.33,INR,23.214357,77.505769,success,2023-11-05T00:00:00+00:00,1,purchase,false,true,true,1,1939.47,0.8261690049343376,0,0,489485.209443,1,1,1,1,0,4.019642831999825,0.02956312860130346,6862225.402219,false
f51952de-50f1-6ee3-ab6c-0984142bb9a1,2024-01-23T10:15:07.439387+00:00,U_f7663db2a5ed,M_64a8da03,D_aa49faab9e9c6f2a,213.77.214.3,upi,1570.11,INR,28.665798,77.080229,success,2023-03-24T00:00:00+00:00,1,purchase,false,true,true,1,840.39,1.8683111412558455,0,0,491036.733651,1,1,1,0,0,4.618552596300092,0.03386058151506374,26388907.439387,false
c7a7d45d-b0e0-de41-d6f0-269a8c31d850,2024-01-23T10:40:05.924684+00:00,U_13a96a92a816,M_a9524bf2,D_718bf53a3864bf75,94.149.125.135,wallet,4782.35,INR,22.6161,88.399322,success,2024-02-03T03:52:18.972839+00:00,1,transfer,true,false,false,0,,,0,0,,0,0,0,0,0,,,-925933.048155,false
94c0eaca-8e29-9e08-b7a6-c7a0f25ea916,2024-01-23T10:40:38.766461+00:00,U_91519998f293,M_392d17cc,D_171b1b8009b7fdf7,158.103.66.88,credit_card,60029.8,INR,22.638974,88.433116,failed,2023-07-19T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,16281638.766461,false
de0032d7-4321-88f5-bac1-c5835b8ea20e,2024-01-23T10:47:40.726267+00:00,U_0654a5bfae28,M_255025dd,D_610344466f125159,221.208.34.56,wallet,1222.4,INR,26.813937,75.842738,success,2023-06-05T00:00:00+00:00,1,topup,true,false,false,0,,,0,0,,0,0,1,1,0,,,20083660.726267,false
2acd0242-0ec0-82a2-ba18-b7497f64cfab,2024-01-23T11:18:50.837792+00:00,U_1c666748999e,M_89020a97,D_b7ea10d8c6ac9119,155.139.17.195,debit_card,3470.13,INR,28.677897,77.17474,pending,2023-09-23T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,1,0,,,10581530.837792,false
79bc98eb-2bc7-3e0e-c6c6-83dfa7b853d3,2024-01-23T11:32:35.933380+00:00,U_e2293661e153,M_bacff210,D_8a02711e02f3e4d0,208.13.132.139,netbanking,2364.44,INR,22.618287,88.355902,success,2023-05-03T00:00:00+00:00,1,topup,false,true,true,1,2094.0,1.129149952244508,0,0,1189831.522673,1,1,1,1,0,1557.4447322320807,4.712264660327377,22937555.93338,false
700677b6-06b6-aae1-082e-68dbb53c71e1,2024-01-23T11:36:48.491612+00:00,U_c9b77e59c852,M_01cce124,D_ad31d280a8641b7c,78.248.209.144,upi,2374.76,INR,28.737342,77.155621,success,2023-09-14T00:00:00+00:00,1,topup,true,false,false,0,,,0,0,,0,0,0,0,0,,,11360208.491612,false
9f55a05b-a1b0-03fc-d469-d1e7d400fcb7,2024-01-23T11:56:54.257708+00:00,U_60c96560d183,M_fa3e2697,D_68bfe4fe696f0161,16.139.51.125,credit_card,17681.17,INR,23.339563,77.332417,success,2023-10-20T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,8251014.257708,false
86b030c8-0511-a147-5aae-37ff57226456,2024-01-23T12:01:05.108652+00:00,U_5295ea96487b,M_00b8d921,D_1947ea42310dc9d1,136.213.117.228,upi,585.43,INR,28.722629,77.017813,success,2023-03-04T00:00:00+00:00,1,refund,true,false,false,0,,,0,0,,0,0,0,0,0,,,28123265.108652,false
29b02e10-044d-e93a-54a8-b20dcff5268f,2024-01-23T13:21:27.875918+00:00,U_2ab9aa52685d,M_77e9873b,D_e7775ef59ab9ae1b,97.153.191.7,netbanking,63521.55,INR,19.028024,72.935387,success,2023-09-21T00:00:00+00:00,1,transfer,true,false,false,0,,,0,0,,0,0,0,0,0,,,10761687.875918,false
